time,eeg-ch1,eeg-ch2,eeg-ch3,eeg-ch4,eeg-ch5,eeg-ch6,gyro-gyro1,gyro-gyro2,gyro-gyro3,acc-acc1,acc-acc2,acc-acc3,ppg-ambient,ppg-ir,ppg-red
0.09765625,0.0,0.0,1650.0,1650.0,0.0,0.0,43362.853320325645,-1709276.0851829771,-38521.272133287144,87663.82245147806,65314.05268953219,959157.965819544,34189351173.560463,24146833382.465595,64538070.143949725
0.1015625,1617.7477683680477,1618.1506065461203,379.1714351110094,85.42687113756006,0.0,0.0,34446.44354109896,-1698563.4402057547,-24622.79632463264,87484.73196970242,64929.585284567605,951346.57705108,34319814199.686604,24242960020.615227,66831823.3630478
0.10546875,1650.0,1650.0,0.0,0.0,0.0,0.0,19774.188739863715,-1699224.95760977,-8286.474200419967,87816.47022056264,65143.46747699225,951193.5629518527,34142514787.678867,24122579828.847694,72621209.86115068
0.109375,844.5250629434654,844.5250629434654,676.5415426871136,630.9956511787594,0.0,0.0,1871.2187491194156,-1709891.293718597,6259.280772556986,88453.66357851238,65880.4495501381,958020.8086198567,33784297581.445004,23871833936.064663,81921187.15192188
0.11328125,0.0,0.0,1650.0,1650.0,0.0,0.0,-15559.102280939946,-1724534.293446664,15365.253360795168,89060.7819848566,66852.7410081162,968543.36561154,33462177684.772438,23642098047.313488,94346458.72456339
0.1171875,441.23369192034784,441.6365300984206,1650.0,1392.5108720531016,0.0,0.0,-28670.005829611688,-1735357.1810057566,17100.798199338064,89336.75900986935,67685.84365327969,978350.5167576965,33354221769.761143,23560335446.65518,108596487.63041951
0.12109375,1537.9606317235066,1538.7663080796522,678.1528953994048,244.19546807049664,0.0,0.0,-34663.25318040568,-1736355.3029183047,11821.105646861652,89158.04323470249,68070.10312926276,983698.5372560809,33502670606.023594,23660438757.552673,122064083.75087872
0.125,1650.0,1650.0,0.0,0.0,0.0,0.0,-32731.024661881205,-1726058.2411972696,1990.7690108929778,88637.57621702243,67877.29721296257,982907.0283866617,33800681818.875435,23871833936.064674,131073899.44302846
0.12890625,992.4170290684367,992.8198672465095,603.1998168917373,662.4422064545663,0.0,0.0,-24397.009453877206,-1708328.8455539215,-8657.449497900236,88074.94903219554,67198.87031539658,976854.8562994709,34063765764.77237,24067104192.08031,131972638.89640132
0.1328125,603.1998168917373,603.1998168917373,1495.6626230258637,1182.1789883268484,0.0,0.0,-13095.934954332144,-1690892.8639751817,-16333.477567077734,87820.00804682708,66295.51961414154,968451.9780164112,34139812399.13131,24137597305.093964,122770153.78478904
0.13671875,677.750057221332,678.1528953994048,646.3035019455252,779.2904554818036,0.0,0.0,-3092.367246641149,-1682185.4471874658,-18365.312765971183,88108.88206980607,65483.13812076269,961363.295456517,33993387513.405315,24052834628.511276,104568678.18590645
0.140625,0.0,0.0,1618.1506065461203,1650.0,0.0,0.0,1919.9179212085667,-1687773.1780491653,-13963.384863745187,88942.9945691176,65003.86067853966,958527.1277384184,33718760631.723503,23871833936.064655,81921187.15192185
0.14453125,231.30464637216753,231.30464637216753,1650.0,1588.3405813687343,0.0,0.0,67.16949498213167,-1707786.6511916027,-4351.536412624858,90063.87146287429,64934.484799883394,961051.921032752,33478973266.441353,23703536582.724182,61654631.09560607
0.1484375,1650.0,1650.0,0.0,0.0,0.0,0.0,-8043.080243293798,-1736416.3601373662,7738.391254940086,91037.16999013959,65167.386485299154,967890.1744094135,33409779165.71512,23642083599.98913,50429356.043883815
0.15234375,961.3733119707027,961.3733119707027,441.6365300984206,682.5841153582055,0.0,0.0,-19492.946938196295,-1763734.1219263207,19003.192081013833,91414.59950493863,65468.77358294379,976363.8214536485,33544497046.25163,23714907986.7672,52013855.227904215
0.15625,1379.2172121766991,1379.6200503547723,844.5250629434654,522.2041657129778,0.0,0.0,-30015.333957177376,-1779206.8251949004,26603.581051176538,90910.39478208701,65588.045286253,983283.7753317037,33800681818.875412,23871833936.064663,65536949.72151422
0.16015625,0.0,0.0,1538.7663080796522,1650.0,0.0,0.0,-35424.31082586153,-1775609.2399705756,28957.25802995026,89522.44667450704,65372.32489714134,986195.2474880723,34032480466.77289,24018528627.772488,85634499.40914467
0.1640625,35.474937056534706,35.474937056534706,1650.0,1650.0,0.0,0.0,-33023.36278037221,-1751867.4442916114,26055.084292661122,87549.46454230607,64839.22628422299,984262.8074297558,34115567717.24992,24072589984.11981,104556956.03175163
0.16796875,1101.6113527122911,1101.6113527122911,992.8198672465095,764.7631036850538,0.0,0.0,-22502.518746535337,-1713740.5871560534,19242.969529350863,85495.94134420904,64178.427417460494,978479.2866041003,34015262821.7522,24009278905.470287,115353767.01255858
0.171875,1650.0,1650.0,0.0,0.0,0.0,0.0,-6012.873735582832,-1672036.672302524,10595.325126794532,83900.10319258388,63681.30946197248,971163.2333569968,33800681818.875412,23871833936.064667,114689662.01262079
0.17578125,940.8285648889906,941.2314030670634,231.30464637216753,527.0382238498512,0.0,0.0,12601.962796272015,-1638965.6772465266,2132.3144210323458,83149.4167423862,63626.32787983611,964985.7926706346,33600081426.11369,23742789723.181877,103988003.37679143
0.1796875,0.0,0.0,1379.6200503547723,1581.8951705195695,0.0,0.0,29137.519752984044,-1623925.00889476,-4836.4936097850405,83352.35343518411,64164.90555947604,961933.5140711677,33525714772.179134,23694878351.32604,88395008.81923763
0.18359375,0.0,0.0,1650.0,1650.0,0.0,0.0,40442.298473746225,-1630232.898163284,-10028.474649523032,84312.79545394702,65252.13623268855,962611.657769508,33611972054.95902,23750453615.73538,74125006.36445004
0.1875,858.6243991760127,859.0272373540855,961.3733119707027,923.1036850537881,0.0,0.0,45405.23099186049,-1653993.3246893866,-14088.005817330593,85613.85383042658,66649.07943461275,966134.1585357212,33800681818.875427,23871833936.064655,65536949.72151419
0.19140625,1650.0,1650.0,0.0,0.0,0.0,0.0,45165.11135595755,-1685512.2432638374,-18147.023253909392,86776.60816241591,67996.04493326704,970602.4241106618,33979148141.316387,23986191095.44859,63393689.64299415
0.1953125,1101.6113527122911,1101.6113527122911,35.474937056534706,377.5600823987182,0.0,0.0,42475.74268959502,-1712767.0135908076,-23237.541716450265,87432.28502384001,68929.70642311193,973945.431634296,34046644639.184116,24028895400.191143,65110092.220028915
0.19921875,43.93453879606317,43.93453879606317,1101.6113527122911,1510.5676356145573,0.0,0.0,40471.07635956379,-1725691.68604281,-29786.73978140695,87443.64626828804,69201.21265224533,974766.6158492352,33970473503.846542,23979724660.72452,66739472.976477474
0.203125,0.0,0.0,1650.0,1650.0,0.0,0.0,41297.13875329822,-1719746.7880268954,-37380.43956264425,86933.17652721335,68753.26957495243,972862.2779586802,33800681818.875412,23871833936.064663,65536949.72151417
0.20703125,701.1146715495537,701.1146715495537,941.2314030670634,985.9464408331424,0.0,0.0,45130.34952339445,-1697498.1959377727,-44873.26499860537,86212.84172346101,67730.5799483138,969225.7836780642,33637414788.096737,23769928434.96778,61657247.51906206
0.2109375,1650.0,1650.0,0.0,0.0,0.0,0.0,49964.59929973826,-1667641.9134150464,-50794.7473440756,85647.87214385082,66423.27336689607,965565.8572871942,33571816091.04335,23731726261.64353,58043840.40674284
0.21484375,1265.1888303959718,1265.5916685740444,0.0,206.30350194552534,0.0,0.0,52270.78179629992,-1641823.423725102,-53896.037634241475,85510.62786102665,65167.166423792805,963558.4256630009,33635140742.207615,23775503561.96748,58578322.457306996
0.21875,125.73586633096818,125.73586633096818,858.6243991760127,1346.9901579308766,0.0,0.0,48312.40772128601,-1630385.4777168476,-53636.20780533051,85881.51405979531,64238.783552118206,964145.9524071254,33784297581.445026,23871833936.064663,65536949.72151417
0.22265625,0.0,0.0,1650.0,1650.0,0.0,0.0,35654.795335379495,-1638558.1231187107,-50432.71354704552,86632.6486660633,63782.217766213056,967163.9330407132,33930065426.660717,23962926706.426228,77811987.40057632
0.2265625,646.3035019455252,646.3035019455252,1101.6113527122911,960.97047379263,0.0,0.0,14322.170770653629,-1664447.296483525,-45585.096325798164,87495.70896038781,63790.22810671013,971431.1529528219,33989883825.608566,23997097879.70687,90967375.86023363
0.23046875,1650.0,1650.0,43.93453879606317,0.0,0.0,0.0,-12832.351854545264,-1699542.8871295738,-40893.28544376482,88182.04216129858,64139.83585008447,975250.0046749711,33934215303.71534,23957941605.608936,99210800.33104955
0.234375,1495.6626230258637,1494.4541084916457,0.0,39.10048065918976,0.0,0.0,-40712.68677506706,-1731581.5271623635,-38093.619707235266,88503.81606406564,64662.05229654748,977102.6556566827,33800681818.875427,23871833936.06465,98305424.58232953
0.23828125,379.1714351110094,377.1572442206454,701.1146715495537,1097.1549553673608,0.0,0.0,-63361.70238766946,-1748776.5747610086,-38294.41307472016,88446.83499415891,65214.18977360197,976259.7893506056,33669638215.27105,23790583122.75761,87889206.83569507
0.2421875,0.0,0.0,1650.0,1650.0,0.0,0.0,-75702.98238579548,-1743954.7760256343,-41591.73682746122,88167.17906684779,65725.33327303278,973063.913646146,33616878611.686226,23760389606.83491,71929516.23080307
0.24609375,676.1387045090408,670.498970016022,1265.5916685740444,1009.7390707255664,0.0,0.0,-75078.031391189,-1717176.2852725955,-46988.09069194313,87915.80717584175,66199.39914013141,968785.9331375521,33671240066.43057,23795561970.920322,56992471.52203721
0.25,1650.0,1650.0,125.73586633096818,0.0,0.0,0.0,-62077.7033686325,-1675941.9799747257,-52642.16101165513,87924.58455651971,66679.5840287189,965124.2448663742,33800681818.87542,23871833936.064663,49152712.29110653
0.25390625,1650.0,1628.22156099794,0.0,0.0,0.0,0.0,-40397.87361830969,-1632919.3095042072,-56377.148196878945,88302.17367746911,67194.73363925406,963551.9461813568,33933168407.87283,23942204772.68437,51101438.601441965
0.2578125,676.9443808651864,596.7544060425727,645.9006637674524,863.4584573128863,0.0,0.0,-15768.138548415292,-1601955.2602131092,-56298.54332981794,88983.21462931107,67715.41388486486,964768.2970536274,33998768422.05329,23965173644.400642,60933187.38873982
0.26171875,0.0,0.0,1650.0,1650.0,0.0,0.0,5700.074207775493,-1593705.6281374006,-51341.37285645015,89751.69451363463,68142.48786875469,968459.6776506719,33968173140.02308,23928571680.39848,73236149.43493338
0.265625,601.9913023575189,680.9727626459144,1491.2314030670634,1149.14625772488,0.0,0.0,19221.941216762876,-1612309.552070986,-41589.16635125304,90328.78257641775,68336.11268652632,973447.4826873706,33866218768.59692,23855449698.634304,81921187.15192181
0.26953125,1619.7619592584113,1650.0,373.12886243991755,68.50766765850312,0.0,0.0,22577.900508226656,-1654156.5837069934,-28274.217028033254,90489.1394046602,68174.63504322726,978148.9526967534,33754291583.658276,23789365877.148014,83324845.94908847
0.2734375,1650.0,1650.0,0.0,0.0,0.0,0.0,16524.106179762755,-1709075.4592417073,-13460.826638681141,90158.25552734827,67618.64858088814,981161.6408312793,33693423773.549557,23768378191.552845,77984883.95008771
0.27734375,826.8001831082628,764.7631036850538,674.124513618677,706.7544060425726,0.0,0.0,4292.616238241106,-1763474.1327764413,496.28469964411516,89451.09061613226,66751.47962383047,981745.7405248864,33710143376.846718,23803179498.77595,70185522.85396121
0.28125,0.0,0.0,1650.0,1650.0,0.0,0.0,-9610.930090792297,-1804352.415780308,11562.71389204631,88635.81117183376,65775.41261274883,980030.6880599072,33784297581.44501,23871833936.064648,65536949.7215142
0.28515625,455.33302815289534,522.2041657129778,1647.5577935454337,1289.7619592584113,0.0,0.0,-20895.961238709428,-1822887.654196361,18529.65749852875,88036.18264208167,64959.97541165947,976888.1590138323,33864425108.50369,23933547697.421207,67877591.68761863
0.2890625,1546.8482490272374,1579.8809796292057,646.3035019455252,151.92034790569926,0.0,0.0,-26781.780788322074,-1816514.7842197288,21270.215368698475,87910.2845181505,64557.85097888853,973544.3371560352,33900154786.23687,23952858934.442135,77133713.10644314
0.29296875,1650.0,1650.0,0.0,0.0,0.0,0.0,-26710.926225472846,-1788985.448325417,20675.92584169587,88352.25978555727,64717.78143664524,971098.559517269,33871893040.887356,23919940891.52092,89261773.75982442
0.296875,966.6102082856488,922.7008468757153,601.5884641794461,647.5120164797436,0.0,0.0,-22302.8365426968,-1748585.0860381243,18297.089073756164,89254.48748866016,65426.59904607792,970138.774037432,33800681818.875427,23855449698.6343,98305424.58232954
0.30078125,0.0,0.0,1621.3733119707024,1650.0,0.0,0.0,-16620.69942018966,-1705267.4847923412,15799.613957332554,90343.8827523666,66502.9791009279,970592.0774930072,33733486099.645184,23797638739.220634,99494456.7874416
0.3046875,276.82536049439227,358.2238498512245,1650.0,1495.6626230258637,0.0,0.0,-13033.980784031928,-1667742.6435114755,14408.711298203996,91277.54303051678,67647.18787173896,971846.2192673077,33713713787.062035,23779740382.943905,91771743.07298173
0.30859375,1421.9180590524147,1498.0796520943006,809.9061570153353,379.1714351110094,0.0,0.0,-14063.737283225226,-1641453.258772904,14517.179971335658,91760.89065270292,68530.927710464,973068.8954669092,33754973300.146908,23810948874.412987,78432527.40949915
0.3125,1650.0,1650.0,0.0,0.0,0.0,0.0,-20572.644686816966,-1627961.8384425496,15588.528103087041,91644.2218707594,68896.98629143923,973579.4566701225,33833450293.736153,23871833936.064663,65536949.7215142
0.31640625,968.6243991760128,977.4868390936141,442.0393682764934,676.5415426871136,0.0,0.0,-31525.590868844025,-1625714.8528823142,16394.30106127925,90963.52126460992,68635.13824873955,973118.5816520324,33902792728.85452,23926374285.98012,58901882.05700184
0.3203125,0.0,0.0,1540.4028381780727,1650.0,0.0,0.0,-44352.15136211026,-1631662.3215830466,15516.539955428369,89914.0743669574,67809.68458191343,971915.0385027021,33922050339.53142,23943184254.8589,61202436.7204086
0.32421875,82.60700389105055,128.15289539940488,1650.0,1650.0,0.0,0.0,-55755.37882110293,-1642962.4031599907,11953.575948158603,88771.47699894752,66631.57141638554,970539.2910907564,33879849658.538834,23913461219.16609,70651690.3425961
0.328125,1173.7193865873198,1244.6440833142597,941.6342412451362,678.1528953994048,0.0,0.0,-62689.35478086981,-1658064.2581212895,5621.401140863492,87793.72867736808,65387.460769016914,969622.386532722,33800681818.87544,23855449698.634308,81921187.15192184
0.33203125,1650.0,1650.0,0.0,0.0,0.0,0.0,-63202.03936138777,-1676792.3844080095,-2437.7551382495585,87142.95622135057,64352.185095534725,969569.2404595332,33730041300.370228,23803263116.59964,88833815.37715495
0.3359375,0.0,0.0,1388.4824902723733,1618.1506065461203,0.0,0.0,-56908.18791553287,-1699509.0813942791,-10244.297856407034,86854.60781959406,63714.75088099669,970389.5012238632,33707604333.75254,23786932181.43844,87479571.93834248
0.33984375,0.0,0.0,1650.0,1650.0,0.0,0.0,-44988.819029182494,-1725827.0959949396,-15446.339471722773,86860.6414452407,63540.633508428116,971712.1216850122,33744382353.81594,23815359302.871185,78209634.0777129
0.34375,927.1320668345159,945.6626230258639,964.5960173952849,844.5250629434654,0.0,0.0,-29762.413779680774,-1753530.7314043082,-16109.581525609814,87050.38905426791,63777.98784425333,972967.8360803194,33817066056.305775,23871833936.064663,65536949.72151419
0.34765625,1650.0,1650.0,0.0,0.0,0.0,0.0,-13992.573061957015,-1778275.372235317,-11488.817457289117,87337.85463791907,64298.82585508322,973652.2435089864,33882431878.200607,23924282213.173016,56009956.122318424
0.3515625,1024.2412451361868,1020.6157015335317,59.242389562828976,441.6365300984206,0.0,0.0,-155.4252103234872,-1794314.2161912047,-2517.9916923677106,87703.16818356006,64954.64386510931,973550.6545696218,33902932269.410843,23943939955.8495,55107054.29229103
0.35546875,5.664911879148575,5.664911879148575,1138.2696269169146,1538.3634699015793,0.0,0.0,10122.278884953419,-1796076.6185270997,8179.56255133468,88188.8965628052,65623.53976093647,972826.0643436944,33868299842.144638,23921533644.94496,64646447.02363043
0.359375,945.6626230258639,947.2739757381551,250.64087891966128,603.1998168917373,0.0,0.0,16314.869979178415,-1780061.0582752351,16823.939598880304,88853.2288841272,66232.78942945779,971933.4324947714,33800681818.875427,23871833936.06466,81921187.1519219
0.36328125,0.0,0.0,1650.0,1650.0,0.0,0.0,18903.115281639548,-1746346.6996441989,19450.36287741883,89702.61028720709,66753.58932189386,971399.7077824337,33740705761.58617,23824383822.07886,100918331.49109304
0.3671875,779.2904554818036,779.2904554818036,944.0512703135729,992.4170290684367,0.0,0.0,18999.839110544843,-1699131.6944864553,13067.340839237888,90637.42116199825,67177.4582962739,971567.2613391683,33723048933.436737,23806163982.338406,114994741.16762404
0.37109375,1650.0,1650.0,0.0,0.0,0.0,0.0,17836.359483813136,-1646034.9009641747,-3331.6700118311455,91440.92343258901,67491.13132768507,972414.3808870121,33756023913.416264,23826358906.640682,119734330.47082478
0.375,1182.1789883268484,1182.1789883268484,0.0,231.30464637216753,0.0,0.0,16278.350836037906,-1596328.3976989884,-28218.98909276913,91824.95268226424,67665.72984717837,973534.06716548,33817066056.305775,23871833936.06468,114689662.01262082
0.37890625,0.0,0.0,1650.0,1650.0,0.0,0.0,14518.816462585644,-1558642.4160362866,-57646.67389020733,91522.25914415164,67667.35365645954,974285.5971865521,33866516784.460606,23915514781.229416,103289413.76062599
0.3828125,630.9956511787594,631.3984893568322,1022.6298924238956,961.3733119707027,0.0,0.0,12035.590598901501,-1538866.308967266,-86041.98360125456,90394.43301177816,67484.13572161709,974060.2278489665,33871384057.080963,23932412408.910305,91066823.67878698
0.38671875,1650.0,1650.0,5.262073701075792,0.0,0.0,0.0,7819.675845338849,-1538895.5303114103,-107505.25484784406,88514.58282851888,67154.88893073468,972553.3131013474,33825063170.94806,23913852702.184116,83110153.91114448
0.390625,1392.1080338750287,1392.5108720531016,0.0,35.474937056534706,0.0,0.0,800.8828981746561,-1556576.081179993,-117278.09656328884,86189.69709951426,66781.4847502017,969930.1222761325,33751529106.584255,23871833936.06465,81921187.1519219
0.39453125,244.19546807049664,244.19546807049664,755.4978255893798,1101.6113527122911,0.0,0.0,-9660.764449769824,-1586786.090038703,-112988.22124685565,83907.23633082963,66512.77398110865,966813.6780873174,33691661772.608887,23831375065.489895,86595780.8608592
0.3984375,0.0,0.0,1650.0,1650.0,0.0,0.0,-23370.94438083302,-1623218.8898131994,-95327.26245737856,82216.91962473228,66500.10840408324,964093.1711256236,33679739875.62542,23815674850.72576,93578053.93802318
0.40234375,662.0393682764935,662.4422064545663,1184.9988555733576,941.2314030670634,0.0,0.0,-39116.802810527,-1660225.4874298233,-67966.52219076554,81582.15151547156,66838.23720286544,962622.5280961114,33723732113.721706,23832853798.51891,98517433.86942737
0.40625,1650.0,1650.0,83.41268024719614,0.0,0.0,0.0,-54777.10914030396,-1694103.8676829217,-36720.42416370363,82247.38404425417,67514.48409407231,962922.1172327703,33800681818.875435,23871833936.064663,98305424.58232951
0.41015625,1587.9377431906614,1588.3405813687343,0.0,0.0,0.0,0.0,-67720.21721577008,-1723467.5521793908,-8169.966971349283,84163.54838845246,68389.22493105754,964995.4033325105,33869692767.419117,23909399715.440285,92366729.00233452
0.4140625,85.02403295948726,85.42687113756006,901.3504234378577,1379.6200503547723,0.0,0.0,-75400.0500034976,-1748688.0954745277,11898.366430477647,86995.05062730826,69220.92115560648,968327.6689334221,33894929256.453796,23923987251.221657,82690552.66487801
0.41796875,522.2041657129778,522.2041657129778,631.3984893568322,858.6243991760127,0.0,0.0,-75997.99227562585,-1770748.3831679297,19837.75312167257,90205.47187787978,69732.57776765671,972063.991100707,33865445990.371117,23908034435.54623,72695192.49260737
0.421875,0.0,0.0,1650.0,1650.0,0.0,0.0,-68935.87025638645,-1790040.778894859,14932.723979890316,93194.41522920303,69699.71415501923,975296.3914359992,33800681818.875412,23871833936.064663,65536949.72151422
0.42578125,1650.0,1650.0,244.19546807049664,43.93453879606317,0.0,0.0,-55111.00488393779,-1805629.440124148,-549.6301677085602,95443.35530737776,69029.55326572858,977351.6399339943,33738790182.661892,23836965680.000885,62680606.2279431
0.4296875,1650.0,1650.0,0.0,0.0,0.0,0.0,-36774.08288039071,-1815283.4629525577,-22041.559845146927,96628.35585428879,67801.76710561565,977975.7211943377,33714760287.27254,23823455575.932274,63374848.596849374
0.43359375,764.7631036850538,764.7631036850538,662.4422064545663,701.1146715495537,0.0,0.0,-17066.39643017176,-1816264.1364051844,-43896.93652495695,96671.19704819111,66253.24492989221,977355.2654999248,33740908555.345398,23838284391.36254,65224389.793587916
0.4375,0.0,0.0,1650.0,1650.0,0.0,0.0,672.0457860409545,-1806541.4120076473,-60832.31516531045,95722.09591724942,64708.938707932015,975981.5406279501,33800681818.87538,23871833936.064663,65536949.7215142
0.44140625,522.2041657129778,522.2041657129778,1588.3405813687343,1265.5916685740444,0.0,0.0,13646.146210862767,-1785938.4393735514,-69222.46380267704,94088.72206746803,63480.740325462415,974422.4684567138,33858909985.752544,23904050720.270485,62777387.565834776
0.4453125,1579.8809796292057,1579.8809796292057,522.2041657129778,125.73586633096818,0.0,0.0,20207.540460965727,-1756722.9525942064,-67935.26574049504,92140.26383782318,62768.97745838361,973099.2257705289,33882257301.98774,23916427066.30589,57428743.90894239
0.44921875,1650.0,1650.0,0.0,0.0,0.0,0.0,20160.701452934187,-1723369.5867054674,-58514.805501530354,90217.92918233054,62601.40330526153,972155.2341359919,33858019333.978947,23902658369.82671,51845264.16882259
0.453125,922.2980086976426,922.7008468757153,682.5841153582055,646.3035019455252,0.0,0.0,14703.591424079106,-1691527.744421944,-44686.22904231279,88575.06748726891,62831.96462296489,971461.95565768,33800681818.875397,23871833936.064644,49152712.29110651
0.45703125,0.0,0.0,1650.0,1650.0,0.0,0.0,6036.320631073136,-1666527.4453865313,-31320.84852025574,87355.56604219221,63200.499540970566,970746.7878607077,33742895968.088123,23842550743.014336,51695830.88190622
0.4609375,682.5841153582055,682.5841153582055,1392.5108720531016,1101.6113527122911,0.0,0.0,-3238.3417387470804,-1651929.5968617757,-23127.00293513441,86604.59444010806,63432.507168396834,969778.0575250413,33716459639.540184,23831671376.05795,59753714.76956866
0.46484375,358.2238498512245,358.2238498512245,1650.0,1495.6626230258637,0.0,0.0,-10748.837768466792,-1648614.316760802,-23394.053597101196,86296.6018764208,63343.39030587473,968520.828099262,33734400302.356606,23844459750.307,71140406.76703073
0.46875,1498.0796520943006,1498.4824902723735,764.7631036850538,379.1714351110094,0.0,0.0,-14854.050131336518,-1654708.7547514506,-33101.4755432346,86364.28990721014,62909.64934694154,967192.7411804682,33784297581.44502,23871833936.06466,81921187.15192188
0.47265625,1650.0,1650.0,0.0,0.0,0.0,0.0,-14894.235298811825,-1666357.898088611,-50616.7715986682,86718.05998316538,62281.22896016899,966193.9956513585,33836286160.15215,23896159750.547905,87972644.31928097
0.4765625,977.0840009155413,977.4868390936141,522.2041657129778,676.5415426871136,0.0,0.0,-11165.27075388342,-1679049.1470931927,-72064.49613647549,87254.36763872672,61730.35117052554,965940.6114348744,33860717805.51423,23901970233.858322,86720959.87952831
0.48046875,0.0,0.0,1579.8809796292057,1650.0,0.0,0.0,-4673.051998551875,-1689020.5001400267,-92285.09382539228,87858.8359784417,61554.97330908561,966672.3753106714,33845104680.670017,23885189407.02712,78290233.34791562
0.484375,128.15289539940488,128.15289539940488,1650.0,1650.0,0.0,0.0,3218.373241836858,-1694275.6734542986,-106153.495323093,88412.48425598438,61971.14815998126,968319.0178575737,33800681818.87542,23855449698.634315,65536949.72151419
0.48828125,1244.2412451361865,1244.6440833142597,922.7008468757153,674.9301899748226,0.0,0.0,11119.93666012376,-1694894.1547970148,-109929.26679207,88806.29108570477,63032.21087359084,970485.4625131526,33755137938.945423,23830248548.7754,52935923.57936629
0.4921875,1650.0,1650.0,0.0,0.0,0.0,0.0,17840.496028545815,-1692593.8184691456,-102289.35716630853,88962.6421439757,64602.71281259322,972568.9041252043,33736074835.870102,23824501537.03972,44797804.5776427
0.49609375,947.2739757381551,947.6768139162278,358.2238498512245,651.1375600823987,0.0,0.0,22469.800646408567,-1689775.354337644,-84761.55557584777,88855.80551171734,66395.24868407803,973966.6807545798,33754943469.258827,23841696839.154865,43599640.31095719
0.5,0.0,0.0,1498.0796520943006,1634.6669718471044,0.0,0.0,24355.07528370642,-1688450.989092861,-61420.95511754819,88521.05332091117,68056.17861559418,974296.1740081683,33800681818.875404,23871833936.064667,49152712.291106544
0.50390625,0.0,0.0,1650.0,1650.0,0.0,0.0,23044.485027805455,-1689474.3201617745,-37901.005654906745,88045.10348761886,69269.82012854931,973541.4313209244,33846494108.310406,23897296513.915745,58937869.24947158
0.5078125,945.6626230258639,948.4824902723734,977.4868390936141,846.9420920119021,0.0,0.0,18271.9650769958,-1692344.4880413974,-19957.57719023505,87538.1253791922,69845.72310856686,972068.3767445339,33865603078.613487,23903162693.37301,69392843.67679615
0.51171875,1650.0,1650.0,0.0,0.0,0.0,0.0,10022.270767403797,-1695616.7478955227,-11957.129736729628,87096.24941650828,69761.46770801798,970500.490687395,33846766050.60357,23885907356.117043,77501219.7588041
0.515625,1020.2128633554589,1023.8384069581139,128.15289539940488,517.7729457541772,0.0,0.0,-1340.4221131496568,-1697708.2830439424,-15697.261675750733,86769.15355531828,69150.58601676935,969499.9454738651,33800681818.87539,23855449698.634308,81921187.15192185
0.51953125,0.0,0.0,1650.0,1650.0,0.0,0.0,-14947.154754748646,-1697736.542532475,-29892.21502764843,86546.81696704793,68244.93711916522,969534.7079540273,33753800216.28805,23829412014.861214,83158067.1078529
0.5234375,778.8876173037308,827.2030212863356,947.2739757381551,1003.293659876402,0.0,0.0,-29390.23771877829,-1696023.885987232,-50481.87193214828,86372.50720740136,67295.76573768843,970716.5997912594,33733283781.555866,23822973439.85895,82792171.40053044
0.52734375,1650.0,1650.0,0.0,0.0,0.0,0.0,-42849.80168106631,-1694045.2624186578,-71695.52904821798,86178.06575599786,66502.55333186538,972767.5973985196,33751797347.444473,23840203671.921494,82262282.82164805
0.53125,1181.7761501487755,1157.6058594644082,0.0,346.54154268711375,0.0,0.0,-53395.22119835903,-1693827.0078439934,-87585.76088226851,85927.1694865212,65972.52048689924,975123.0768762063,33800681818.875435,23871833936.06466,81921187.15192187
0.53515625,85.42687113756006,68.50766765850312,945.6626230258639,1504.1222247653925,0.0,0.0,-59405.449458283816,-1697033.1534798439,-93608.0401596682,85647.17617174413,65719.47461924063,977130.3080070429,33855113263.884922,23900655617.368015,80908709.47216707
0.5390625,0.0,0.0,1650.0,1650.0,0.0,0.0,-59993.90924219172,-1704111.3285335426,-87803.49868052792,85433.15616382008,65694.69481134137,978267.4251877499,33888008060.14937,23911346883.061684,77917675.12643659
0.54296875,630.1899748226139,706.3515678644998,1020.6157015335317,977.4868390936141,0.0,0.0,-55301.61510742624,-1713859.9659695749,-71254.63009500457,85418.22175213642,65831.12333075191,978304.1945372361,33884640229.03033,23899048886.502686,72408143.55619836
0.546875,1650.0,1650.0,5.664911879148575,0.0,0.0,0.0,-46548.34087185739,-1723624.912440033,-47695.62025215202,85718.45489775672,66079.4888577783,977351.3797161457,33849834531.16651,23871833936.06466,65536949.7215142
0.55078125,5.664911879148575,0.0,1244.6440833142597,1578.6724650949875,0.0,0.0,-35799.83818817119,-1730094.5262097458,-22406.83676332897,86372.88854358566,66421.52082459978,975789.3636969004,33804085230.28182,23845793637.80869,60178307.428321466
0.5546875,1380.4257267109178,1288.956282902266,0.0,128.15289539940488,0.0,0.0,-25497.301099165827,-1730428.6377924043,-730.5478174191041,87303.80458295917,66857.74010165753,974111.3812762355,33771320193.20316,23835713865.79122,59874229.340601295
0.55859375,231.30464637216753,151.1146715495537,779.2904554818036,1244.6440833142597,0.0,0.0,-17873.230323049214,-1723317.5843736094,13352.28797281129,88317.40528575498,67379.79823737603,972745.2944374498,33765601305.975826,23846752748.480682,67136769.78918679
0.5625,0.0,0.0,1650.0,1650.0,0.0,0.0,-14418.151231831289,-1709577.0084711695,18177.575883138616,89150.94254738907,67944.52971290189,971920.4417730055,33784297581.444996,23871833936.06465,81921187.15192185
